Date,Open,High,Low,Close,Adj Close,Volume
2014-06-16,2586.350098,2614.189941,2573.580078,2595.120117,2595.120117,0
2014-06-17,2588.870117,2604.639893,2574.179932,2588.449951,2588.449951,0
2014-06-18,2592.100098,2609.899902,2574.129883,2609.060059,2609.060059,0
2014-06-19,2619.620117,2620.620117,2597.860107,2617.879883,2617.879883,0
2014-06-20,2631.679932,2668.520020,2623.000000,2668.350098,2668.350098,0
2014-06-23,2666.290039,2679.899902,2637.699951,2641.370117,2641.370117,0
2014-06-24,2689.550049,2713.310059,2658.080078,2668.280029,2668.280029,0
2014-06-25,2663.479980,2692.850098,2659.909912,2676.850098,2676.850098,0
2014-06-26,2677.040039,2682.409912,2647.439941,2681.860107,2681.860107,0
2014-06-27,2678.100098,2684.169922,2659.889893,2682.550049,2682.550049,0
2014-06-30,2684.340088,2697.260010,2675.330078,2686.409912,2686.409912,0
2014-07-01,2702.969971,2753.159912,2702.969971,2749.340088,2749.340088,0
2014-07-02,2747.280029,2780.110107,2745.120117,2769.020020,2769.020020,0
2014-07-03,2777.449951,2784.669922,2754.760010,2779.479980,2779.479980,0
2014-07-07,2772.379883,2780.879883,2709.790039,2712.000000,2712.000000,0
2014-07-08,2704.570068,2704.669922,2636.239990,2651.679932,2651.679932,0
2014-07-09,2654.399902,2685.110107,2622.169922,2681.320068,2681.320068,0
2014-07-10,2629.520020,2686.040039,2626.239990,2672.120117,2672.120117,0
2014-07-11,2675.469971,2696.750000,2661.669922,2689.340088,2689.340088,0
2014-07-14,2716.199951,2717.570068,2688.669922,2698.850098,2698.850098,0
2014-07-15,2702.250000,2706.770020,2626.620117,2637.429932,2637.429932,0
2014-07-16,2648.129883,2649.510010,2598.429932,2604.350098,2604.350098,0
2014-07-17,2586.330078,2607.649902,2536.030029,2543.969971,2543.969971,0
2014-07-18,2549.600098,2627.870117,2548.830078,2620.699951,2620.699951,0
2014-07-21,2608.760010,2630.090088,2591.100098,2624.169922,2624.169922,0
2014-07-22,2642.620117,2665.010010,2640.959961,2651.639893,2651.639893,0
2014-07-23,2689.600098,2721.360107,2689.560059,2709.889893,2709.889893,0
2014-07-24,2711.570068,2711.570068,2665.560059,2672.939941,2672.939941,0
2014-07-25,2663.300049,2671.070068,2637.310059,2661.620117,2661.620117,0
2014-07-28,2658.439941,2658.479980,2616.389893,2636.580078,2636.580078,0
2014-07-29,2641.219971,2679.149902,2638.590088,2665.129883,2665.129883,0
2014-07-30,2700.639893,2729.090088,2682.510010,2692.610107,2692.610107,0
2014-07-31,2668.360107,2671.899902,2617.090088,2623.540039,2623.540039,0
2014-08-01,2617.129883,2653.290039,2591.169922,2619.239990,2619.239990,0
2014-08-04,2638.219971,2646.540039,2605.540039,2638.270020,2638.270020,0
2014-08-05,2618.929932,2656.790039,2611.169922,2632.879883,2632.879883,0
2014-08-06,2607.239990,2655.770020,2604.659912,2634.679932,2634.679932,0
2014-08-07,2643.360107,2643.459961,2589.110107,2597.889893,2597.889893,0
2014-08-08,2601.409912,2636.290039,2590.750000,2632.679932,2632.679932,0
2014-08-11,2651.770020,2664.010010,2626.580078,2646.520020,2646.520020,0
2014-08-12,2640.090088,2644.889893,2624.790039,2635.239990,2635.239990,0
2014-08-13,2645.909912,2693.399902,2645.860107,2689.729980,2689.729980,0
2014-08-14,2688.739990,2730.070068,2687.310059,2730.070068,2730.070068,0
2014-08-15,2749.120117,2760.719971,2710.290039,2754.969971,2754.969971,0
2014-08-18,2780.590088,2794.229980,2771.149902,2783.370117,2783.370117,0
2014-08-19,2791.449951,2801.600098,2768.479980,2797.850098,2797.850098,0
2014-08-20,2785.219971,2808.399902,2780.639893,2790.159912,2790.159912,0
2014-08-21,2794.409912,2798.719971,2758.939941,2765.270020,2765.270020,0
2014-08-22,2771.439941,2791.320068,2754.179932,2783.479980,2783.479980,0
2014-08-25,2819.719971,2854.000000,2819.709961,2850.429932,2850.429932,0
2014-08-26,2860.570068,2891.159912,2851.439941,2886.090088,2886.090088,0
2014-08-27,2890.830078,2894.300049,2867.810059,2877.780029,2877.780029,0
2014-08-28,2862.629883,2888.879883,2861.399902,2864.959961,2864.959961,0
2014-08-29,2875.540039,2893.530029,2865.959961,2892.709961,2892.709961,0
2014-09-02,2910.500000,2913.409912,2875.889893,2888.209961,2888.209961,0
2014-09-03,2903.989990,2904.570068,2873.189941,2882.030029,2882.030029,0
2014-09-04,2887.389893,2889.030029,2827.229980,2834.189941,2834.189941,0
2014-09-05,2831.399902,2833.060059,2778.010010,2831.610107,2831.610107,0
2014-09-08,2828.060059,2856.969971,2825.989990,2855.800049,2855.800049,0
2014-09-09,2851.860107,2851.860107,2810.320068,2818.290039,2818.290039,0
2014-09-10,2823.080078,2872.669922,2822.679932,2872.669922,2872.669922,0
2014-09-11,2857.429932,2869.330078,2829.669922,2859.889893,2859.889893,0
2014-09-12,2859.229980,2859.520020,2808.689941,2823.510010,2823.510010,0
2014-09-15,2815.090088,2815.429932,2758.560059,2780.449951,2780.449951,0
2014-09-16,2769.070068,2838.060059,2767.879883,2833.699951,2833.699951,0
2014-09-17,2848.040039,2870.469971,2831.139893,2854.239990,2854.239990,0
2014-09-18,2866.610107,2878.800049,2852.550049,2877.360107,2877.360107,0
2014-09-19,2892.050049,2899.179932,2857.709961,2879.620117,2879.620117,0
2014-09-22,2872.439941,2872.439941,2826.669922,2850.449951,2850.449951,0
2014-09-23,2834.020020,2867.179932,2831.560059,2842.310059,2842.310059,0
2014-09-24,2855.090088,2923.939941,2853.969971,2923.629883,2923.629883,0
2014-09-25,2916.459961,2929.610107,2854.080078,2862.989990,2862.989990,0
2014-09-26,2878.239990,2894.909912,2859.780029,2891.719971,2891.719971,0
2014-09-29,2860.030029,2906.899902,2854.429932,2888.709961,2888.709961,0
2014-09-30,2890.060059,2894.969971,2848.979980,2859.120117,2859.120117,0
2014-10-01,2865.540039,2866.280029,2801.090088,2819.840088,2819.840088,0
2014-10-02,2815.229980,2831.949951,2769.719971,2811.870117,2811.870117,0
2014-10-03,2847.219971,2885.909912,2833.330078,2878.610107,2878.610107,0
2014-10-06,2894.449951,2897.810059,2834.709961,2843.379883,2843.379883,0
2014-10-07,2830.679932,2830.739990,2788.449951,2788.659912,2788.659912,0
2014-10-08,2786.600098,2873.399902,2768.159912,2869.649902,2869.649902,0
2014-10-09,2860.969971,2864.929932,2791.040039,2799.560059,2799.560059,0
2014-10-10,2796.540039,2834.850098,2744.790039,2744.790039,2744.790039,0
2014-10-13,2750.590088,2763.459961,2673.330078,2687.699951,2687.699951,0
2014-10-14,2710.620117,2729.969971,2635.879883,2672.469971,2672.469971,0
2014-10-15,2611.580078,2696.320068,2598.110107,2683.439941,2683.439941,0
2014-10-16,2632.610107,2761.260010,2631.820068,2730.540039,2730.540039,0
2014-10-17,2783.409912,2803.290039,2753.600098,2775.199951,2775.199951,0
2014-10-20,2782.870117,2825.709961,2775.889893,2820.600098,2820.600098,0
2014-10-21,2862.659912,2911.280029,2847.870117,2911.280029,2911.280029,0
2014-10-22,2904.520020,2914.310059,2861.260010,2888.679932,2888.679932,0
2014-10-23,2924.129883,2983.389893,2923.439941,2966.250000,2966.250000,0
2014-10-24,2968.739990,3022.219971,2961.659912,3020.250000,3020.250000,0
2014-10-27,3009.459961,3037.419922,2984.699951,3036.110107,3036.110107,0
2014-10-28,3054.449951,3081.510010,3053.600098,3075.250000,3075.250000,0
2014-10-29,3063.129883,3072.770020,3015.060059,3042.620117,3042.620117,0
2014-10-30,3033.840088,3109.179932,3032.739990,3103.979980,3103.979980,0
2014-10-31,3160.669922,3168.030029,3090.560059,3102.729980,3102.729980,0
2014-11-03,3106.310059,3125.419922,3085.030029,3102.439941,3102.439941,0
2014-11-04,3077.520020,3095.239990,3053.129883,3069.520020,3069.520020,0
2014-11-05,3094.540039,3096.510010,3012.120117,3020.250000,3020.250000,0
2014-11-06,3034.110107,3070.919922,3026.219971,3068.770020,3068.770020,0
2014-11-07,3047.590088,3049.699951,3001.030029,3036.520020,3036.520020,0
2014-11-10,3051.090088,3087.699951,3037.330078,3087.699951,3087.699951,0
2014-11-11,3087.580078,3113.449951,3075.610107,3096.179932,3096.179932,0
2014-11-12,3083.350098,3102.590088,3070.370117,3098.580078,3098.580078,0
2014-11-13,3099.610107,3118.969971,3064.389893,3077.729980,3077.729980,0
2014-11-14,3075.439941,3075.489990,2994.129883,3014.989990,3014.989990,0
2014-11-17,3008.300049,3059.139893,3008.300049,3023.020020,3023.020020,0
2014-11-18,3032.510010,3091.040039,3030.360107,3086.830078,3086.830078,0
2014-11-19,3076.570068,3104.189941,3062.800049,3077.169922,3077.169922,0
2014-11-20,3061.129883,3092.629883,3052.010010,3074.750000,3074.750000,0
2014-11-21,3114.229980,3120.810059,3078.979980,3083.280029,3083.280029,0
2014-11-24,3095.419922,3137.159912,3094.020020,3137.159912,3137.159912,0
2014-11-25,3143.239990,3147.290039,3108.469971,3133.590088,3133.590088,0
2014-11-26,3135.770020,3175.479980,3134.409912,3175.060059,3175.060059,0
2014-11-28,3187.620117,3211.919922,3168.709961,3179.639893,3179.639893,0
2014-12-01,3172.080078,3181.239990,3134.840088,3143.040039,3143.040039,0
2014-12-02,3175.879883,3218.070068,3175.340088,3209.810059,3209.810059,0
2014-12-03,3219.149902,3225.870117,3180.540039,3225.080078,3225.080078,0
2014-12-04,3220.659912,3231.530029,3192.989990,3204.229980,3204.229980,0
2014-12-05,3211.030029,3232.929932,3205.120117,3227.719971,3227.719971,0
2014-12-08,3250.320068,3313.449951,3248.590088,3277.409912,3277.409912,0
2014-12-09,3233.489990,3301.669922,3212.830078,3293.750000,3293.750000,0
2014-12-10,3284.540039,3296.189941,3222.330078,3224.479980,3224.479980,0
2014-12-11,3245.909912,3293.550049,3233.929932,3240.969971,3240.969971,0
2014-12-12,3204.580078,3253.820068,3201.159912,3202.560059,3202.560059,0
2014-12-15,3224.830078,3225.540039,3106.129883,3113.620117,3113.620117,0
2014-12-16,3087.449951,3164.209961,3069.090088,3074.840088,3074.840088,0
2014-12-17,3082.860107,3178.229980,3069.100098,3174.649902,3174.649902,0
2014-12-18,3228.659912,3280.090088,3214.939941,3280.090088,3280.090088,0
2014-12-19,3285.090088,3338.370117,3255.469971,3313.750000,3313.750000,0
2014-12-22,3256.429932,3275.110107,3206.020020,3233.729980,3233.729980,0
2014-12-23,3239.530029,3239.729980,3057.610107,3086.489990,3086.489990,0
2014-12-24,3085.229980,3165.830078,3084.739990,3136.379883,3136.379883,0
2014-12-26,3158.459961,3211.860107,3157.209961,3207.090088,3207.090088,0
2014-12-29,3213.040039,3229.919922,3194.860107,3224.080078,3224.080078,0
2014-12-30,3215.040039,3222.129883,3183.889893,3184.479980,3184.479980,0
2014-12-31,3198.260010,3236.870117,3174.580078,3177.520020,3177.520020,0
2015-01-02,3200.250000,3236.669922,3177.939941,3203.899902,3203.899902,0
2015-01-05,3188.020020,3236.320068,3178.729980,3199.560059,3199.560059,0
2015-01-06,3219.590088,3235.550049,3120.290039,3146.500000,3146.500000,0
2015-01-07,3184.050049,3261.120117,3182.939941,3259.729980,3259.729980,0
2015-01-08,3300.429932,3311.540039,3262.570068,3288.989990,3288.989990,0
2015-01-09,3300.659912,3300.659912,3247.120117,3277.959961,3277.959961,0
2015-01-12,3310.750000,3324.560059,3270.439941,3294.830078,3294.830078,0
2015-01-13,3340.820068,3373.939941,3261.179932,3296.479980,3296.479980,0
2015-01-14,3251.389893,3314.139893,3250.020020,3300.379883,3300.379883,0
2015-01-15,3318.949951,3327.149902,3217.189941,3219.610107,3219.610107,0
2015-01-16,3217.270020,3327.100098,3217.270020,3324.969971,3324.969971,0
2015-01-20,3341.250000,3386.449951,3297.750000,3378.409912,3378.409912,0
2015-01-21,3355.820068,3381.699951,3324.760010,3336.510010,3336.510010,0
2015-01-22,3348.840088,3359.620117,3259.290039,3358.850098,3358.850098,0
2015-01-23,3354.250000,3378.550049,3342.830078,3375.879883,3375.879883,0
2015-01-26,3372.540039,3434.729980,3366.090088,3429.540039,3429.540039,0
2015-01-27,3390.169922,3444.100098,3388.800049,3410.389893,3410.389893,0
2015-01-28,3430.149902,3432.280029,3335.840088,3339.189941,3339.189941,0
2015-01-29,3336.000000,3379.219971,3297.560059,3377.070068,3377.070068,0
2015-01-30,3385.800049,3441.909912,3361.489990,3364.850098,3364.850098,0
2015-02-02,3388.669922,3389.879883,3302.300049,3345.500000,3345.500000,0
2015-02-03,3360.439941,3360.439941,3247.909912,3329.000000,3329.000000,0
2015-02-04,3256.060059,3292.979980,3200.840088,3270.739990,3270.739990,0
2015-02-05,3288.169922,3354.020020,3287.040039,3348.439941,3348.439941,0
2015-02-06,3341.370117,3377.030029,3295.899902,3307.469971,3307.469971,0
2015-02-09,3288.639893,3321.409912,3278.340088,3280.110107,3280.110107,0
2015-02-10,3300.389893,3339.669922,3291.139893,3329.729980,3329.729980,0
2015-02-11,3327.600098,3372.139893,3302.179932,3320.699951,3320.699951,0
2015-02-12,3349.199951,3354.169922,3305.790039,3353.250000,3353.250000,0
2015-02-13,3365.030029,3384.510010,3331.229980,3384.100098,3384.100098,0
2015-02-17,3382.280029,3423.290039,3378.169922,3416.060059,3416.060059,0
2015-02-18,3415.520020,3444.429932,3397.219971,3444.429932,3444.429932,0
2015-02-19,3441.389893,3479.300049,3440.010010,3471.320068,3471.320068,0
2015-02-20,3470.389893,3516.679932,3467.560059,3516.330078,3516.330078,0
2015-02-23,3521.899902,3571.770020,3521.899902,3534.909912,3534.909912,0
2015-02-24,3538.449951,3538.520020,3484.510010,3506.909912,3506.909912,0
2015-02-25,3506.889893,3571.050049,3484.479980,3551.270020,3551.270020,0
2015-02-26,3554.540039,3567.350098,3510.110107,3565.540039,3565.540039,0
2015-02-27,3560.139893,3568.270020,3519.439941,3529.709961,3529.709961,0
2015-03-02,3537.429932,3560.570068,3532.840088,3557.330078,3557.330078,0
2015-03-03,3542.760010,3544.310059,3497.030029,3537.770020,3537.770020,0
2015-03-04,3519.629883,3576.540039,3501.840088,3560.090088,3560.090088,0
2015-03-05,3594.610107,3651.689941,3594.610107,3639.100098,3639.100098,0
2015-03-06,3622.010010,3629.159912,3577.409912,3583.550049,3583.550049,0
2015-03-09,3590.070068,3593.169922,3548.229980,3589.320068,3589.320068,0
2015-03-10,3548.840088,3614.860107,3532.620117,3574.159912,3574.159912,0
2015-03-11,3584.959961,3599.429932,3557.449951,3584.699951,3584.699951,0
2015-03-12,3595.780029,3609.810059,3572.239990,3608.489990,3608.489990,0
2015-03-13,3603.489990,3652.939941,3585.129883,3614.360107,3614.360107,0
2015-03-16,3644.179932,3700.550049,3641.000000,3700.459961,3700.459961,0
2015-03-17,3686.350098,3730.659912,3680.199951,3727.889893,3727.889893,0
2015-03-18,3722.209961,3771.290039,3689.340088,3748.830078,3748.830078,0
2015-03-19,3769.139893,3824.959961,3769.129883,3818.750000,3818.750000,0
2015-03-20,3887.370117,3902.629883,3806.399902,3837.600098,3837.600098,0
2015-03-23,3789.340088,3793.669922,3731.270020,3751.659912,3751.659912,0
2015-03-24,3753.120117,3796.929932,3724.540039,3725.560059,3725.560059,0
2015-03-25,3731.209961,3748.750000,3568.209961,3571.330078,3571.330078,0
2015-03-26,3522.830078,3611.439941,3499.370117,3567.889893,3567.889893,0
2015-03-27,3582.290039,3654.969971,3581.909912,3636.189941,3636.189941,0
2015-03-30,3671.010010,3690.260010,3640.760010,3676.350098,3676.350098,0
2015-03-31,3653.139893,3658.780029,3595.610107,3597.189941,3597.189941,0
2015-04-01,3593.280029,3593.280029,3500.810059,3563.080078,3563.080078,0
2015-04-02,3573.979980,3574.639893,3534.030029,3554.149902,3554.149902,0
2015-04-06,3528.919922,3580.600098,3528.600098,3546.909912,3546.909912,0
2015-04-07,3555.850098,3629.110107,3555.850098,3578.540039,3578.540039,0
2015-04-08,3593.520020,3697.959961,3592.850098,3681.320068,3681.320068,0
2015-04-09,3683.929932,3716.969971,3653.330078,3697.040039,3697.040039,0
2015-04-10,3706.300049,3748.540039,3696.580078,3739.189941,3739.189941,0
2015-04-13,3739.770020,3787.949951,3739.719971,3747.350098,3747.350098,0
2015-04-14,3749.870117,3766.340088,3709.689941,3738.860107,3738.860107,0
2015-04-15,3753.800049,3785.250000,3729.020020,3772.580078,3772.580078,0
2015-04-16,3767.989990,3795.030029,3762.060059,3784.070068,3784.070068,0
2015-04-17,3750.360107,3767.550049,3698.159912,3730.389893,3730.389893,0
2015-04-20,3755.899902,3756.120117,3708.510010,3747.080078,3747.080078,0
2015-04-21,3793.500000,3824.020020,3773.629883,3817.239990,3817.239990,0
2015-04-22,3837.290039,3850.870117,3789.459961,3806.120117,3806.120117,0
2015-04-23,3803.350098,3854.270020,3789.810059,3848.729980,3848.729980,0
2015-04-24,3820.629883,3846.320068,3798.850098,3807.669922,3807.669922,0
2015-04-27,3811.370117,3817.709961,3640.989990,3651.050049,3651.050049,0
2015-04-28,3661.149902,3687.860107,3547.629883,3608.770020,3608.770020,0
2015-04-29,3593.580078,3649.389893,3567.280029,3608.469971,3608.469971,0
2015-04-30,3579.260010,3611.909912,3462.889893,3498.439941,3498.439941,0
2015-05-01,3537.010010,3603.449951,3534.229980,3598.330078,3598.330078,0
2015-05-04,3609.750000,3670.560059,3607.350098,3613.469971,3613.469971,0
2015-05-05,3601.120117,3603.419922,3531.439941,3539.590088,3539.590088,0
2015-05-06,3587.280029,3601.399902,3528.919922,3569.959961,3569.959961,0
2015-05-07,3578.060059,3609.969971,3549.120117,3601.659912,3601.659912,0
2015-05-08,3642.879883,3703.600098,3642.389893,3684.229980,3684.229980,0
2015-05-11,3697.100098,3712.439941,3679.639893,3686.370117,3686.370117,0
2015-05-12,3654.260010,3693.590088,3623.179932,3679.590088,3679.590088,0
2015-05-13,3698.199951,3720.030029,3656.320068,3672.739990,3672.739990,0
2015-05-14,3695.520020,3721.570068,3643.649902,3719.409912,3719.409912,0
2015-05-15,3730.780029,3736.860107,3706.320068,3723.820068,3723.820068,0
2015-05-18,3716.820068,3774.659912,3708.199951,3769.729980,3769.729980,0
2015-05-19,3770.760010,3788.580078,3755.830078,3774.399902,3774.399902,0
2015-05-20,3778.310059,3827.050049,3741.979980,3805.159912,3805.159912,0
2015-05-21,3803.750000,3823.080078,3787.729980,3806.250000,3806.250000,0
2015-05-22,3798.149902,3826.060059,3797.760010,3814.360107,3814.360107,0
2015-05-26,3794.949951,3810.260010,3754.800049,3773.810059,3773.810059,0
2015-05-27,3789.830078,3841.219971,3774.860107,3839.459961,3839.459961,0
2015-05-28,3827.439941,3841.790039,3792.750000,3821.870117,3821.870117,0
2015-05-29,3821.320068,3851.540039,3804.110107,3821.679932,3821.679932,0
2015-06-01,3843.250000,3847.290039,3779.020020,3819.429932,3819.429932,0
2015-06-02,3805.280029,3831.610107,3773.870117,3803.540039,3803.540039,0
2015-06-03,3820.020020,3833.300049,3798.590088,3821.439941,3821.439941,0
2015-06-04,3800.459961,3831.870117,3771.449951,3798.229980,3798.229980,0
2015-06-05,3797.810059,3848.219971,3763.110107,3842.439941,3842.439941,0
2015-06-08,3842.219971,3851.120117,3804.820068,3817.760010,3817.760010,0
2015-06-09,3811.739990,3814.280029,3756.550049,3790.399902,3790.399902,0
2015-06-10,3774.409912,3832.370117,3749.469971,3827.629883,3827.629883,0
2015-06-11,3846.830078,3857.649902,3828.879883,3854.139893,3854.139893,0
2015-06-12,3833.830078,3839.219971,3789.780029,3806.389893,3806.389893,0
2015-06-15,3783.540039,3809.169922,3750.129883,3805.350098,3805.350098,0
2015-06-16,3798.520020,3825.429932,3786.540039,3813.800049,3813.800049,0
2015-06-17,3829.600098,3852.659912,3817.399902,3836.709961,3836.709961,0
2015-06-18,3863.250000,3958.929932,3863.250000,3948.389893,3948.389893,0
2015-06-19,3960.030029,3966.820068,3926.810059,3950.479980,3950.479980,0
2015-06-22,3979.350098,4013.560059,3971.209961,4010.270020,4010.270020,0
2015-06-23,4023.909912,4028.149902,3986.280029,4011.959961,4011.959961,0
2015-06-24,4000.080078,4011.020020,3942.689941,3949.639893,3949.639893,0
2015-06-25,3961.689941,3974.939941,3912.500000,3933.750000,3933.750000,0
2015-06-26,3942.770020,3947.770020,3868.030029,3898.939941,3898.939941,0
2015-06-29,3843.919922,3889.739990,3777.370117,3780.649902,3780.649902,0
2015-06-30,3835.379883,3874.300049,3804.500000,3864.679932,3864.679932,0
2015-07-01,3904.510010,3920.449951,3854.040039,3874.439941,3874.439941,0
2015-07-02,3884.699951,3885.709961,3855.600098,3876.149902,3876.149902,0
2015-07-06,3839.510010,3932.260010,3833.479980,3896.600098,3896.600098,0
2015-07-07,3911.580078,3912.149902,3833.729980,3906.449951,3906.449951,0
2015-07-08,3872.340088,3879.629883,3792.149902,3797.989990,3797.989990,0
2015-07-09,3848.300049,3866.530029,3827.500000,3840.169922,3840.169922,0
2015-07-10,3889.639893,3904.830078,3850.760010,3899.000000,3899.000000,0
2015-07-13,3940.830078,3979.110107,3938.669922,3968.639893,3968.639893,0
2015-07-14,3977.560059,4068.669922,3972.360107,4059.350098,4059.350098,0
2015-07-15,4107.959961,4155.160156,4077.280029,4086.459961,4086.459961,0
2015-07-16,4116.140137,4149.319824,4100.080078,4141.370117,4141.370117,0
2015-07-17,4145.279785,4164.919922,4113.990234,4162.859863,4162.859863,0
2015-07-20,4182.040039,4194.870117,4153.950195,4165.870117,4165.870117,0
2015-07-21,4169.399902,4174.229980,4097.240234,4140.149902,4140.149902,0
2015-07-22,4080.919922,4140.490234,4073.850098,4129.529785,4129.529785,0
2015-07-23,4134.819824,4161.520020,4113.379883,4122.029785,4122.029785,0
2015-07-24,4032.419922,4069.530029,3948.320068,3956.250000,3956.250000,0
2015-07-27,3914.979980,3938.060059,3874.340088,3912.560059,3912.560059,0
2015-07-28,3944.919922,4012.320068,3915.669922,4005.780029,4005.780029,0
2015-07-29,4028.780029,4033.120117,3926.199951,3954.020020,3954.020020,0
2015-07-30,3953.270020,3978.060059,3880.260010,3965.469971,3965.469971,0
2015-07-31,3996.379883,4033.850098,3981.350098,4003.209961,4003.209961,0
2015-08-03,4015.810059,4035.409912,3969.679932,4005.270020,4005.270020,0
2015-08-04,4029.570068,4048.520020,4004.459961,4019.030029,4019.030029,0
2015-08-05,4048.780029,4079.360107,4038.310059,4047.489990,4047.489990,0
2015-08-06,4049.689941,4053.120117,3877.800049,3887.750000,3887.750000,0
2015-08-07,3879.159912,3879.320068,3789.780029,3860.459961,3860.459961,0
2015-08-10,3889.520020,3938.679932,3884.590088,3889.780029,3889.780029,0
2015-08-11,3853.550049,3895.679932,3811.139893,3844.550049,3844.550049,0
2015-08-12,3805.000000,3885.260010,3743.260010,3872.449951,3872.449951,0
2015-08-13,3870.399902,3895.899902,3829.830078,3834.209961,3834.209961,0
2015-08-14,3825.120117,3838.469971,3761.899902,3812.899902,3812.899902,0
2015-08-17,3791.969971,3894.250000,3783.629883,3892.729980,3892.729980,0
2015-08-18,3894.370117,3902.600098,3850.429932,3854.350098,3854.350098,0
2015-08-19,3832.780029,3859.550049,3786.320068,3828.989990,3828.989990,0
2015-08-20,3788.389893,3817.629883,3673.699951,3674.199951,3674.199951,0
2015-08-21,3608.219971,3700.840088,3563.260010,3563.260010,3563.260010,0
2015-08-24,3220.360107,3559.600098,3181.209961,3393.090088,3393.090088,0
2015-08-25,3537.030029,3551.639893,3408.179932,3408.449951,3408.449951,0
2015-08-26,3509.260010,3583.550049,3401.250000,3582.100098,3582.100098,0
2015-08-27,3629.169922,3678.780029,3594.500000,3668.270020,3668.270020,0
2015-08-28,3650.550049,3696.149902,3640.139893,3694.350098,3694.350098,0
2015-08-31,3676.939941,3709.489990,3573.239990,3579.500000,3579.500000,0
2015-09-01,3501.070068,3567.649902,3475.560059,3489.479980,3489.479980,0
2015-09-02,3548.419922,3618.290039,3496.030029,3618.290039,3618.290039,0
2015-09-03,3639.110107,3655.850098,3536.280029,3543.080078,3543.080078,0
2015-09-04,3492.010010,3566.050049,3481.929932,3535.360107,3535.360107,0
2015-09-08,3615.649902,3686.580078,3585.959961,3683.219971,3683.219971,0
2015-09-09,3710.629883,3725.770020,3593.590088,3603.590088,3603.590088,0
2015-09-10,3599.669922,3689.229980,3598.070068,3670.169922,3670.169922,0
2015-09-11,3647.919922,3716.889893,3641.010010,3716.889893,3716.889893,0
2015-09-14,3717.600098,3719.959961,3657.750000,3697.600098,3697.600098,0
2015-09-15,3708.429932,3747.310059,3683.280029,3736.560059,3736.560059,0
2015-09-16,3739.540039,3765.340088,3682.209961,3720.000000,3720.000000,0
2015-09-17,3721.939941,3831.790039,3712.699951,3794.080078,3794.080078,0
2015-09-18,3741.989990,3773.149902,3725.870117,3732.669922,3732.669922,0
2015-09-21,3753.070068,3753.629883,3535.860107,3568.250000,3568.250000,0
2015-09-22,3510.679932,3533.300049,3442.040039,3508.300049,3508.300049,0
2015-09-23,3514.330078,3546.929932,3459.879883,3488.520020,3488.520020,0
2015-09-24,3467.860107,3470.080078,3352.570068,3418.729980,3418.729980,0
2015-09-25,3462.280029,3463.389893,3190.370117,3246.110107,3246.110107,0
2015-09-28,3225.610107,3226.350098,2989.040039,3050.830078,3050.830078,0
2015-09-29,3048.379883,3169.899902,3000.600098,3033.370117,3033.370117,0
2015-09-30,3109.050049,3191.250000,3090.219971,3169.129883,3169.129883,0
2015-10-01,3169.429932,3201.719971,3112.260010,3198.149902,3198.149902,0
2015-10-02,3129.129883,3302.899902,3116.179932,3302.899902,3302.899902,0
2015-10-05,3343.949951,3361.409912,3233.110107,3280.510010,3280.510010,0
2015-10-06,3235.770020,3239.810059,3064.280029,3156.719971,3156.719971,0
2015-10-07,3174.679932,3257.040039,3116.189941,3221.020020,3221.020020,0
2015-10-08,3208.760010,3234.370117,3110.020020,3211.419922,3211.419922,0
2015-10-09,3214.739990,3255.989990,3181.780029,3229.489990,3229.489990,0
2015-10-12,3261.659912,3264.110107,3205.080078,3231.479980,3231.479980,0
2015-10-13,3201.909912,3268.179932,3125.000000,3127.379883,3127.379883,0
2015-10-14,3157.260010,3213.489990,3118.330078,3155.110107,3155.110107,0
2015-10-15,3143.439941,3294.300049,3133.760010,3293.729980,3293.729980,0
2015-10-16,3288.149902,3328.239990,3246.739990,3290.370117,3290.370117,0
2015-10-19,3286.310059,3358.110107,3234.360107,3309.030029,3309.030029,0
2015-10-20,3305.949951,3309.790039,3198.340088,3202.780029,3202.780029,0
2015-10-21,3261.520020,3261.679932,3092.179932,3186.689941,3186.689941,0
2015-10-22,3196.260010,3219.899902,3126.800049,3204.830078,3204.830078,0
2015-10-23,3245.550049,3308.360107,3236.159912,3296.510010,3296.510010,0
2015-10-26,3294.500000,3369.709961,3261.810059,3323.649902,3323.649902,0
2015-10-27,3328.570068,3424.209961,3327.239990,3423.100098,3423.100098,0
2015-10-28,3412.989990,3468.790039,3362.610107,3468.790039,3468.790039,0
2015-10-29,3474.860107,3523.679932,3430.909912,3441.909912,3441.909912,0
2015-10-30,3448.189941,3448.570068,3400.919922,3410.360107,3410.360107,0
2015-11-02,3437.929932,3542.090088,3433.550049,3541.429932,3541.429932,0
2015-11-03,3525.800049,3569.419922,3490.479980,3545.169922,3545.169922,0
2015-11-04,3557.919922,3567.520020,3479.689941,3532.939941,3532.939941,0
2015-11-05,3506.590088,3508.850098,3433.300049,3467.379883,3467.379883,0
2015-11-06,3460.810059,3475.489990,3390.770020,3454.590088,3454.590088,0
2015-11-09,3441.340088,3483.340088,3430.270020,3456.889893,3456.889893,0
2015-11-10,3449.270020,3475.810059,3427.000000,3470.879883,3470.879883,0
2015-11-11,3478.149902,3484.360107,3420.899902,3421.560059,3421.560059,0
2015-11-12,3402.780029,3424.540039,3347.739990,3349.169922,3349.169922,0
